0.000000000000000000e+00,-2.743882758538819644e+01,-1.274388275853881964e+02,-4.806705369815495743e+01,-1.480670536981549503e+02,-5.305263682057118402e+00,-1.530526368205711840e+01,-1.269358411170711065e+01,-1.126935841117071107e+02
0.000000000000000000e+00,-2.744657785961324592e+01,-1.274465778596132424e+02,-4.805393136241894325e+01,-1.480539313624189504e+02,-5.306936906424109424e+00,-1.530693690642410942e+01,-1.269165632107723241e+01,-1.126916563210772324e+02
0.000000000000000000e+00,-2.743872087394536408e+01,-1.274387208739453570e+02,-4.806470333437901132e+01,-1.480647033343790042e+02,-5.305462132880359505e+00,-1.530546213288035950e+01,-1.269338012069835031e+01,-1.126933801206983503e+02
0.000000000000000000e+00,-2.742857173432949125e+01,-1.274285717343294948e+02,-4.807561064071639123e+01,-1.480756106407163770e+02,-5.303656958450524428e+00,-1.530365695845052443e+01,-1.269549751685802619e+01,-1.126954975168580262e+02
0.000000000000000000e+00,-2.742677253010226224e+01,-1.274267725301022551e+02,-4.808200288954770230e+01,-1.480820028895477094e+02,-5.302919172708595141e+00,-1.530291917270859514e+01,-1.269635631295422229e+01,-1.126963563129542223e+02
0.000000000000000000e+00,-2.742892051189920721e+01,-1.274289205118992072e+02,-4.807405397649957735e+01,-1.480740539764995845e+02,-5.303704605420073825e+00,-1.530370460542007294e+01,-1.269552937226846723e+01,-1.126955293722684672e+02
0.000000000000000000e+00,-2.744574957963060768e+01,-1.274457495796306148e+02,-4.805646075413696394e+01,-1.480564607541369639e+02,-5.306705259340041003e+00,-1.530670525934004189e+01,-1.269188806820125137e+01,-1.126918880682012514e+02
0.000000000000000000e+00,-2.741507002142667915e+01,-1.274150700214266863e+02,-4.808961407304894919e+01,-1.480896140730489492e+02,-5.301657313738562749e+00,-1.530165731373856275e+01,-1.269795859268654681e+01,-1.126979585926865468e+02
0.000000000000000000e+00,-2.743223694686201242e+01,-1.274322369468620195e+02,-4.807164440490613799e+01,-1.480716444049061238e+02,-5.304409040096929040e+00,-1.530440904009692815e+01,-1.269461668609976357e+01,-1.126946166860997636e+02
0.000000000000000000e+00,-2.742344728802489584e+01,-1.274234472880249029e+02,-4.807905793247010706e+01,-1.480790579324701071e+02,-5.303228139960553200e+00,-1.530322813996055231e+01,-1.269606283739844343e+01,-1.126960628373984434e+02
0.000000000000000000e+00,-2.742322670168795895e+01,-1.274232267016879518e+02,-4.807802200598328568e+01,-1.480780220059832857e+02,-5.303309329155545093e+00,-1.530330932915554598e+01,-1.269603996274736346e+01,-1.126960399627473635e+02
0.000000000000000000e+00,-2.742892834005938241e+01,-1.274289283400593860e+02,-4.807442964459542623e+01,-1.480744296445954262e+02,-5.303892287269287742e+00,-1.530389228726928863e+01,-1.269529409740044912e+01,-1.126952940974004491e+02
0.000000000000000000e+00,-2.744342557357341406e+01,-1.274434255735734212e+02,-4.805694665863916981e+01,-1.480569466586391627e+02,-5.306594818808054725e+00,-1.530659481880805473e+01,-1.269206109377356029e+01,-1.126920610937735603e+02
0.000000000000000000e+00,-2.742672353231792925e+01,-1.274267235323179364e+02,-4.807412855018053222e+01,-1.480741285501805464e+02,-5.304085491451028034e+00,-1.530408549145102803e+01,-1.269509226841843486e+01,-1.126950922684184349e+02
0.000000000000000000e+00,-2.741203928432765125e+01,-1.274120392843276477e+02,-4.809175517583280168e+01,-1.480917551758328159e+02,-5.301212256738554451e+00,-1.530121225673855534e+01,-1.269849407238254457e+01,-1.126984940723825446e+02
0.000000000000000000e+00,-2.744497869618483321e+01,-1.274449786961848332e+02,-4.805531957470007853e+01,-1.480553195747000927e+02,-5.306829654227786186e+00,-1.530682965422778707e+01,-1.269180360982113598e+01,-1.126918036098211360e+02
0.000000000000000000e+00,-2.743502345238899665e+01,-1.274350234523890038e+02,-4.807028531074485755e+01,-1.480702853107448504e+02,-5.304401546004124945e+00,-1.530440154600412583e+01,-1.269467498577071751e+01,-1.126946749857707175e+02
0.000000000000000000e+00,-2.742715682503589392e+01,-1.274271568250358939e+02,-4.807818842567914430e+01,-1.480781884256791443e+02,-5.303277535690567035e+00,-1.530327753569056703e+01,-1.269597857345989667e+01,-1.126959785734598967e+02
0.000000000000000000e+00,-2.745677465765688652e+01,-1.274567746576568936e+02,-4.805172498341885756e+01,-1.480517249834188647e+02,-5.307472321579818519e+00,-1.530747232157981941e+01,-1.269082278342955306e+01,-1.126908227834295531e+02
0.000000000000000000e+00,-2.742150369761894169e+01,-1.274215036976189452e+02,-4.808367126933440971e+01,-1.480836712693344168e+02,-5.302524519298043693e+00,-1.530252451929804280e+01,-1.269689801815962937e+01,-1.126968980181596294e+02
0.000000000000000000e+00,-2.741742616952537048e+01,-1.274174261695253705e+02,-4.808659965891974508e+01,-1.480865996589197380e+02,-5.302079732269654677e+00,-1.530207973226965379e+01,-1.269746412198252017e+01,-1.126974641219825202e+02
0.000000000000000000e+00,-2.741600965700209613e+01,-1.274160096570020926e+02,-4.808904408851942947e+01,-1.480890440885194153e+02,-5.301480873332050869e+00,-1.530148087333204998e+01,-1.269811913693203564e+01,-1.126981191369320356e+02
0.000000000000000000e+00,-2.741765777579591301e+01,-1.274176577757959166e+02,-4.808493945801508573e+01,-1.480849394580150715e+02,-5.302179788025939366e+00,-1.530217978802593848e+01,-1.269734070889049349e+01,-1.126973407088904935e+02
0.000000000000000000e+00,-2.742394042515111963e+01,-1.274239404251511161e+02,-4.808522914636436241e+01,-1.480852291463643553e+02,-5.302396237379714883e+00,-1.530239623737971399e+01,-1.269689208202024133e+01,-1.126968920820202413e+02
0.000000000000000000e+00,-2.742009732979411751e+01,-1.274200973297941175e+02,-4.808597361920198665e+01,-1.480859736192019795e+02,-5.302251021766738681e+00,-1.530225102176673957e+01,-1.269716791318715821e+01,-1.126971679131871582e+02
0.000000000000000000e+00,-2.741913881835063194e+01,-1.274191388183506319e+02,-4.808883893192793124e+01,-1.480888389319279383e+02,-5.301844018853942408e+00,-1.530184401885394152e+01,-1.269764019147270062e+01,-1.126976401914727006e+02
0.000000000000000000e+00,-2.742187978807103121e+01,-1.274218797880710383e+02,-4.808498892306322148e+01,-1.480849889230632357e+02,-5.301718433515563156e+00,-1.530171843351556404e+01,-1.269778878654787491e+01,-1.126977887865478749e+02
0.000000000000000000e+00,-2.744035376835565998e+01,-1.274403537683556635e+02,-4.806040824461150152e+01,-1.480604082446114944e+02,-5.305875208870666881e+00,-1.530587520887066688e+01,-1.269294266949749783e+01,-1.126929426694974978e+02
0.000000000000000000e+00,-2.744558828973232423e+01,-1.274455882897323278e+02,-4.805370598837382090e+01,-1.480537059883738209e+02,-5.307161335629094978e+00,-1.530716133562909498e+01,-1.269144111294927768e+01,-1.126914411129492777e+02
0.000000000000000000e+00,-2.744573929322035966e+01,-1.274457392932203561e+02,-4.805746640815142712e+01,-1.480574664081514129e+02,-5.306546964225574925e+00,-1.530654696422557492e+01,-1.269207233384933886e+01,-1.126920723338493389e+02
0.000000000000000000e+00,-2.745926119420245470e+01,-1.274592611942024547e+02,-4.804503999308568041e+01,-1.480450399930856804e+02,-5.308182820819631331e+00,-1.530818282081963133e+01,-1.269006445549608486e+01,-1.126900644554960849e+02
0.000000000000000000e+00,-2.742164599225170818e+01,-1.274216459922517117e+02,-4.808861561235843851e+01,-1.480886156123584385e+02,-5.301923809141318777e+00,-1.530192380914131789e+01,-1.269745790135439734e+01,-1.126974579013543973e+02
0.000000000000000000e+00,-2.742975036517344378e+01,-1.274297503651734473e+02,-4.807227630215415815e+01,-1.480722763021541653e+02,-5.304096116746245926e+00,-1.530409611674624593e+01,-1.269508285422068639e+01,-1.126950828542206864e+02
0.000000000000000000e+00,-2.742242028256212194e+01,-1.274224202825621148e+02,-4.808120085989170178e+01,-1.480812008598917089e+02,-5.302605141902535735e+00,-1.530260514190253573e+01,-1.269683283537438001e+01,-1.126968328353743800e+02
0.000000000000000000e+00,-2.743506370394479177e+01,-1.274350637039447918e+02,-4.807160091272109526e+01,-1.480716009127210953e+02,-5.304422894633381347e+00,-1.530442289463338135e+01,-1.269453577681483125e+01,-1.126945357768148313e+02
0.000000000000000000e+00,-2.743960724995676159e+01,-1.274396072499567651e+02,-4.806485428843846819e+01,-1.480648542884384824e+02,-5.305379084284496116e+00,-1.530537908428449612e+01,-1.269349121750256870e+01,-1.126934912175025687e+02
0.000000000000000000e+00,-2.743130842356557864e+01,-1.274313084235655822e+02,-4.807094586131807290e+01,-1.480709458613180800e+02,-5.304559609258246766e+00,-1.530455960925824677e+01,-1.269452014244379257e+01,-1.126945201424437926e+02
0.000000000000000000e+00,-2.742899582796073332e+01,-1.274289958279607333e+02,-4.807383686305418991e+01,-1.480738368630541970e+02,-5.304109713436409024e+00,-1.530410971343640902e+01,-1.269500215882942484e+01,-1.126950021588294248e+02
0.000000000000000000e+00,-2.741874127228574665e+01,-1.274187412722857431e+02,-4.808665505784194494e+01,-1.480866550578419378e+02,-5.301875269906870969e+00,-1.530187526990687097e+01,-1.269765823297539953e+01,-1.126976582329753995e+02
0.000000000000000000e+00,-2.743241252819905895e+01,-1.274324125281990518e+02,-4.806937411753642664e+01,-1.480693741175364266e+02,-5.305004128126020291e+00,-1.530500412812602029e+01,-1.269399306543128603e+01,-1.126939930654312860e+02
0.000000000000000000e+00,-2.742253974378864356e+01,-1.274225397437886471e+02,-4.808317127415193681e+01,-1.480831712741519368e+02,-5.302738171904334052e+00,-1.530273817190433405e+01,-1.269663303375531882e+01,-1.126966330337553188e+02
0.000000000000000000e+00,-2.741938716225191186e+01,-1.274193871622519083e+02,-4.808591338803280735e+01,-1.480859133880327931e+02,-5.302151647534361523e+00,-1.530215164753436241e+01,-1.269730784862605333e+01,-1.126973078486260533e+02
0.000000000000000000e+00,-2.742864663898339828e+01,-1.274286466389833947e+02,-4.807592476228008138e+01,-1.480759247622800672e+02,-5.303693181787820343e+00,-1.530369318178782123e+01,-1.269549268614019866e+01,-1.126954926861401987e+02
0.000000000000000000e+00,-2.742782198048884013e+01,-1.274278219804888437e+02,-4.807504845546353067e+01,-1.480750484554635307e+02,-5.303506256762762661e+00,-1.530350625676276266e+01,-1.269573392720269567e+01,-1.126957339272026957e+02
0.000000000000000000e+00,-2.743669552330693406e+01,-1.274366955233069376e+02,-4.806541750199932750e+01,-1.480654175019993204e+02,-5.305123368084569080e+00,-1.530512336808456908e+01,-1.269382637212132181e+01,-1.126938263721213218e+02
0.000000000000000000e+00,-2.743863755948799366e+01,-1.274386375594880008e+02,-4.806835490640458630e+01,-1.480683549064045792e+02,-5.304888651087732221e+00,-1.530488865108773311e+01,-1.269396848825037694e+01,-1.126939684882503769e+02
0.000000000000000000e+00,-2.743685779597519669e+01,-1.274368577959752002e+02,-4.808078646790343669e+01,-1.480807864679034367e+02,-5.302452960133357429e+00,-1.530245296013335832e+01,-1.269662092486574068e+01,-1.126966209248657407e+02
0.000000000000000000e+00,-2.744399133367790000e+01,-1.274439913336779000e+02,-4.806329119580563969e+01,-1.480632911958056468e+02,-5.305672117025814316e+00,-1.530567211702581432e+01,-1.269303339563120403e+01,-1.126930333956312040e+02
0.000000000000000000e+00,-2.744260545621249037e+01,-1.274426054562124904e+02,-4.805950000494166829e+01,-1.480595000049416683e+02,-5.306328287551095535e+00,-1.530632828755109642e+01,-1.269238940345621813e+01,-1.126923894034562181e+02
0.000000000000000000e+00,-2.741993686745108860e+01,-1.274199368674510850e+02,-4.808208100934994889e+01,-1.480820810093499631e+02,-5.302961378733329845e+00,-1.530296137873332896e+01,-1.269644737105193144e+01,-1.126964473710519314e+02
0.000000000000000000e+00,-2.742874199325346041e+01,-1.274287419932534533e+02,-4.807640088630640207e+01,-1.480764008863064021e+02,-5.303514018267959429e+00,-1.530351401826795943e+01,-1.269568430609460563e+01,-1.126956843060946056e+02
0.000000000000000000e+00,-2.742439258593405782e+01,-1.274243925859340578e+02,-4.807909122494666576e+01,-1.480790912249466658e+02,-5.303160102486631722e+00,-1.530316010248663261e+01,-1.269619477074736835e+01,-1.126961947707473684e+02
0.000000000000000000e+00,-2.742860237389406919e+01,-1.274286023738940656e+02,-4.807546619030735968e+01,-1.480754661903073668e+02,-5.303889726343602895e+00,-1.530388972634360201e+01,-1.269524808765223156e+01,-1.126952480876522316e+02
0.000000000000000000e+00,-2.744099657038749385e+01,-1.274409965703874974e+02,-4.805821458501247889e+01,-1.480582145850124789e+02,-5.306552389213214482e+00,-1.530655238921321448e+01,-1.269219547285599958e+01,-1.126921954728559996e+02
0.000000000000000000e+00,-2.742861237879634473e+01,-1.274286123787963447e+02,-4.807124710919582355e+01,-1.480712471091958378e+02,-5.304577282208479794e+00,-1.530457728220848068e+01,-1.269453549397053393e+01,-1.126945354939705339e+02
0.000000000000000000e+00,-2.744001130111506725e+01,-1.274400113011150637e+02,-4.806336710739410734e+01,-1.480633671073941002e+02,-5.305529840365739602e+00,-1.530552984036573960e+01,-1.269329190560375764e+01,-1.126932919056037576e+02
0.000000000000000000e+00,-2.743280678093533709e+01,-1.274328067809353371e+02,-4.807161337089852537e+01,-1.480716133708985183e+02,-5.304298880255876369e+00,-1.530429888025587637e+01,-1.269472059503476657e+01,-1.126947205950347666e+02
0.000000000000000000e+00,-2.745142557162505170e+01,-1.274514255716250517e+02,-4.805134985217631538e+01,-1.480513498521763154e+02,-5.307700964208130756e+00,-1.530770096420813076e+01,-1.269073569064006790e+01,-1.126907356906400679e+02
0.000000000000000000e+00,-2.744055715967739317e+01,-1.274405571596773967e+02,-4.806016056529482228e+01,-1.480601605652948365e+02,-5.305940253923084882e+00,-1.530594025392308488e+01,-1.269285471371711083e+01,-1.126928547137171108e+02
0.000000000000000000e+00,-2.744044438070824654e+01,-1.274404443807082430e+02,-4.806415632104469182e+01,-1.480641563210446918e+02,-5.305421932869606394e+00,-1.530542193286960639e+01,-1.269336377016827555e+01,-1.126933637701682756e+02
0.000000000000000000e+00,-2.745850869652223736e+01,-1.274585086965222445e+02,-4.804368297750604455e+01,-1.480436829775060517e+02,-5.308143277231375023e+00,-1.530814327723137502e+01,-1.269018317208305291e+01,-1.126901831720830529e+02
0.000000000000000000e+00,-2.742091104709877314e+01,-1.274209110470987696e+02,-4.808283125880727482e+01,-1.480828312588072890e+02,-5.302678968620140765e+00,-1.530267896862014076e+01,-1.269673724532846393e+01,-1.126967372453284639e+02
0.000000000000000000e+00,-2.742126082147947486e+01,-1.274212608214794784e+02,-4.808578383152645586e+01,-1.480857838315264416e+02,-5.302056398761263445e+00,-1.530205639876126256e+01,-1.269739868336495192e+01,-1.126973986833649519e+02
0.000000000000000000e+00,-2.744687341425928651e+01,-1.274468734142592865e+02,-4.805474274847409788e+01,-1.480547427484740979e+02,-5.306953229329969268e+00,-1.530695322932997016e+01,-1.269159511107972094e+01,-1.126915951110797209e+02
0.000000000000000000e+00,-2.743233597325370710e+01,-1.274323359732537142e+02,-4.807686284011079891e+01,-1.480768628401108060e+02,-5.303122850371585706e+00,-1.530312285037158659e+01,-1.269607399895896549e+01,-1.126960739989589655e+02
0.000000000000000000e+00,-2.742258195463124082e+01,-1.274225819546312408e+02,-4.808287821318073441e+01,-1.480828782131807202e+02,-5.302659220482330404e+00,-1.530265922048232952e+01,-1.269668062360359784e+01,-1.126966806236035978e+02
0.000000000000000000e+00,-2.742332199920524261e+01,-1.274233219992052426e+02,-4.807907766038911035e+01,-1.480790776603891175e+02,-5.303170161483507172e+00,-1.530317016148350717e+01,-1.269619443676054971e+01,-1.126961944367605497e+02
0.000000000000000000e+00,-2.742100475932352666e+01,-1.274210047593235231e+02,-4.808452145410938527e+01,-1.480845214541093924e+02,-5.302525700486699911e+00,-1.530252570048670080e+01,-1.269690773544726881e+01,-1.126969077354472688e+02
0.000000000000000000e+00,-2.741922850871398154e+01,-1.274192285087139851e+02,-4.809047223001943649e+01,-1.480904722300194294e+02,-5.301707272111078062e+00,-1.530170727211107717e+01,-1.269773071235272255e+01,-1.126977307123527225e+02
0.000000000000000000e+00,-2.743515842819170203e+01,-1.274351584281916985e+02,-4.806909974766239202e+01,-1.480690997476623920e+02,-5.304836398338368397e+00,-1.530483639833836840e+01,-1.269409110862866896e+01,-1.126940911086286690e+02
0.000000000000000000e+00,-2.742736164800157894e+01,-1.274273616480015789e+02,-4.807566407731561497e+01,-1.480756640773156221e+02,-5.303720557631066868e+00,-1.530372055763106687e+01,-1.269554741661947617e+01,-1.126955474166194762e+02
0.000000000000000000e+00,-2.743501030961204989e+01,-1.274350103096120534e+02,-4.806873971145027724e+01,-1.480687397114502915e+02,-5.304813288410152872e+00,-1.530481328841015198e+01,-1.269415728427533452e+01,-1.126941572842753345e+02
0.000000000000000000e+00,-2.742717365821712150e+01,-1.274271736582171286e+02,-4.808035844615888976e+01,-1.480803584461588969e+02,-5.303122984773359860e+00,-1.530312298477335986e+01,-1.269606717893034897e+01,-1.126960671789303490e+02
0.000000000000000000e+00,-2.744674102666654392e+01,-1.274467410266665439e+02,-4.805432679608481550e+01,-1.480543267960848084e+02,-5.306898880104275129e+00,-1.530689888010427424e+01,-1.269169583721702566e+01,-1.126916958372170257e+02
0.000000000000000000e+00,-2.743476146727005016e+01,-1.274347614672700502e+02,-4.806886194101349474e+01,-1.480688619410134947e+02,-5.304903404167887082e+00,-1.530490340416788797e+01,-1.269406205070818316e+01,-1.126940620507081832e+02
0.000000000000000000e+00,-2.745507046823289343e+01,-1.274550704682328899e+02,-4.805155118862104047e+01,-1.480515511886210334e+02,-5.307442968333322852e+00,-1.530744296833332285e+01,-1.269088934985572337e+01,-1.126908893498557234e+02
0.000000000000000000e+00,-2.742311642550425788e+01,-1.274231164255042614e+02,-4.808275719314984542e+01,-1.480827571931498596e+02,-5.302765723035865797e+00,-1.530276572303586491e+01,-1.269657921519380750e+01,-1.126965792151938075e+02
0.000000000000000000e+00,-2.742073988307331334e+01,-1.274207398830733098e+02,-4.808318919381407852e+01,-1.480831891938140643e+02,-5.302721621585956946e+00,-1.530272162158595606e+01,-1.269674300317605287e+01,-1.126967430031760529e+02
0.000000000000000000e+00,-2.743909806237410720e+01,-1.274390980623741143e+02,-4.806488305030123342e+01,-1.480648830503012334e+02,-5.305416849522045730e+00,-1.530541684952204662e+01,-1.269340444275243840e+01,-1.126934044427524384e+02
0.000000000000000000e+00,-2.743395409278929264e+01,-1.274339540927892926e+02,-4.807165894510506376e+01,-1.480716589451050709e+02,-5.304310635753795466e+00,-1.530431063575379547e+01,-1.269470665841261336e+01,-1.126947066584126134e+02
0.000000000000000000e+00,-2.742648375518554005e+01,-1.274264837551855436e+02,-4.807524212414287490e+01,-1.480752421241428749e+02,-5.303580332448316170e+00,-1.530358033244831617e+01,-1.269569307394667135e+01,-1.126956930739466713e+02
0.000000000000000000e+00,-2.743191684044770184e+01,-1.274319168404476983e+02,-4.807533114892409287e+01,-1.480753311489240787e+02,-5.303923985616129322e+00,-1.530392398561613021e+01,-1.269514013448582546e+01,-1.126951401344858255e+02
0.000000000000000000e+00,-2.743193629244108678e+01,-1.274319362924410939e+02,-4.806902186477910988e+01,-1.480690218647791028e+02,-5.304752515139162128e+00,-1.530475251513916213e+01,-1.269432641268059569e+01,-1.126943264126805957e+02
0.000000000000000000e+00,-2.743259853705989926e+01,-1.274325985370599028e+02,-4.807005331885298460e+01,-1.480700533188529846e+02,-5.304432548608275511e+00,-1.530443254860827551e+01,-1.269464550885085430e+01,-1.126946455088508543e+02
0.000000000000000000e+00,-2.744831302793993189e+01,-1.274483130279399319e+02,-4.805556818989134626e+01,-1.480555681898913463e+02,-5.306839998387139268e+00,-1.530683999838714016e+01,-1.269167725049884154e+01,-1.126916772504988415e+02
0.000000000000000000e+00,-2.741487128178167865e+01,-1.274148712817816715e+02,-4.808983528734299995e+01,-1.480898352873429928e+02,-5.301719201000786974e+00,-1.530171920100078609e+01,-1.269786321951795571e+01,-1.126978632195179557e+02
0.000000000000000000e+00,-2.742800967126108347e+01,-1.274280096712610799e+02,-4.807682625084111550e+01,-1.480768262508411226e+02,-5.303487692131477971e+00,-1.530348769213147797e+01,-1.269577714751915209e+01,-1.126957771475191521e+02
